layer,category,indomain,image_name,decode_url,image_urls
1,7,1,694a66d87d7b5db8add1961d2c43d8fa996d0710.png,https://itunes.apple.com/us/app/beanfun%21-app/id1108282446?l=zh&ls=1&mt=8,https://tw.hicdn.beanfun.com/beanfun/beanfunApp/new_beanfun_faq_v2/images/apple-xl.png
1,7,1,793ec1a35d058d84a6cee6d26564a259332aeed8.png,https://play.google.com/store/apps/details?id=com.gamania.beanfun,https://tw.hicdn.beanfun.com/beanfun/beanfunApp/new_beanfun_faq_v2/images/android-xl.png
1,7,1,3324c2ed958b5c39d98042e165cf587c5b3c8150.png,http://www.i-gamer.net/mobile,https://www.i-gamer.net/image/mobile/slogn.png
1,7,0,d5597f0192f70dca9f0690287c1fdac026ed1feb,522176,https://wme-gep-drupal-hbo-prod.s3.amazonaws.com/2022-02/HBO-Docs-Club-podcast-ka-3000x3000.jpg?w=160
