layer,category,indomain,image_name,decode_url,image_urls
1,2,0,0e4b000119881b0e1037b5a700a7843e4daf3295,https://microsoftedgewelcome.microsoft.com/emmx/edge-download,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWQN5w
1,2,0,cb5a19ac416b5229775b4057245479fcc84fffb2,https://microsoftedgewelcome.microsoft.com/emmx/edge-download,https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWQD5M
1,2,0,f212166c068d850eee5d6e2f5393c9189c6e5e53.jpg,297394,https://images-na.ssl-images-amazon.com/images/G/01/ctt2309d82309/3035412470964688471._CB1584405014__UXNaN_FMjpg_QL85_.jpg
1,2,0,98a433b39e335f47d95061c1ca5f7c4c473107fe.jpg,0853160001574,https://media.npr.org/assets/img/2022/07/16/product-label-big-olaf-creamery_wide-e8b5c8e75b37b4f68d812b71eb7f67ca803ed516-s800-c15.jpg
